TIPID,Municipalities,Allocation,ID,LineItemName,FY18GasTax,FY18RICAPHIP,FY18RIHMA,FY18RICAPprojects,FY18RICAPfacilities,FY18ProjectCloseouts,FY18IWAYLandSales,FY18GARVEE,FY18TollRevenue,FY18RailwayProgram,FY18HSIP,FY18TAP,FY18NHPP,FY18CMAQ,FY18Planning,FY18STP,FY18NationalFreight,FY18NHTSA,FY18FTA,FY18Earmarks,FY18TollCredits,FY18TransitBond
1316.0,Hopkinton,0.0,77.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
9501.0,Hopkinton,0.0,619.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5057.0,Hopkinton,0.0,346.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
1335.0,"Hopkinton, Richmond",2.0,95.0,,,,,,,1.9,,,,,,,,,,0.1,,,,0.0,0.0,0.0
1336.0,Jamestown,0.0,96.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
1340.0,Johnston,0.0,100.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1337.0,Johnston,0.0,97.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1339.0,Johnston,0.1,99.0,,,,,,,,,,,,,,,,,0.1,,,,0.0,0.0,0.0
1338.0,Johnston,0.0,98.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
1341.0,"Johnston, Smithfield",0.0,101.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1275.0,"Johnston, Smithfield, Lincoln",0.0,42.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1342.0,Lincoln,0.0,102.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
1343.0,Lincoln,0.1,103.0,,,0.1,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1346.0,Lincoln,0.0,104.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
1347.0,Lincoln,0.0,105.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
1348.0,Lincoln,0.0,106.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1349.0,Lincoln,0.0,107.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1350.0,Lincoln,0.0,108.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
1276.0,"Lincoln, Cumberland",0.0,43.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1292.0,"Lincoln, N. Smithfield",0.0,56.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1353.0,Little Compton,0.9,111.0,,,,,,,0.9,,,,,,,,,,,,,,0.0,0.0,0.0
1354.0,Little Compton,0.0,112.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1351.0,Little Compton,0.0,109.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
1352.0,Little Compton,0.0,110.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
1355.0,Middletown,0.0,113.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1357.0,Middletown,0.0,115.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1359.0,Middletown,0.0,117.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
1358.0,Middletown,0.1,116.0,,,,,,,,,,,,,,,,,0.1,,,,0.0,0.0,0.0
5070.0,Middletown,0.0,352.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1360.0,"Middletown, Portsmouth",0.0,118.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1366.0,N. Kingstown,0.0,123.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1367.0,N. Kingstown,0.0,124.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1368.0,N. Kingstown,0.0,125.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1365.0,N. Kingstown,0.0,122.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
5126.0,N. Kingstown,0.0,385.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
5326.0,N. Kingstown,0.0,528.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
5121.0,N. Kingstown,0.0,382.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1283.0,"N. Kingstown, E. Greenwich",0.0,48.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
5129.0,N. Providence,0.0,387.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5130.0,N. Providence,0.0,388.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
9502.0,N. Smithfield,0.0,620.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
1293.0,N. Smithfield,0.0,57.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1369.0,N. Smithfield,0.0,126.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
1370.0,N. Smithfield,0.0,127.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
1371.0,"N. Smithfield, Lincoln",0.0,128.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
1372.0,"N. Smithfield, Woonsocket",0.0,129.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
1361.0,Narragansett,0.0,119.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
1362.0,Narragansett,0.0,120.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
5090.0,Narragansett,0.0,360.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5091.0,Narragansett,0.0,361.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5101.0,New Shoreham,0.0,369.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5100.0,New Shoreham,0.0,368.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5104.0,New Shoreham,0.0,372.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5099.0,New Shoreham,0.0,367.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5103.0,New Shoreham,0.0,371.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5102.0,New Shoreham,0.0,370.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
9201.0,Newport,0.4,604.0,,,,,,,,,,,,,,,,,0.4,,,,0.0,0.0,0.0
1364.0,"Newport, Middletown",0.0,121.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1373.0,Pawtucket,3.2,130.0,,,,,,,,,,,,,,3.2,,,,,,,0.0,0.0,0.0
1271.0,Pawtucket,3.7,38.0,,,,,,,,,,,,,,3.7,,,,,,,0.0,0.0,0.0
1375.0,"Pawtucket, E. Providence",0.0,131.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
9503.0,Portsmouth,0.0,621.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
1377.0,Portsmouth,0.0,133.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
1379.0,Portsmouth,0.0,135.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1380.0,Portsmouth,0.0,136.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1286.0,Portsmouth,4.0,51.0,,,,,,,,,,,,,,4.0,,,,,,,0.0,0.0,0.0
1376.0,Portsmouth,0.0,132.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1378.0,Portsmouth,3.0,134.0,,,,,,,,,,,,,,,,,,,,,3.0,0.0,0.0
1269.0,Providence,0.0,36.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1281.0,Providence,0.0,47.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1381.0,Providence,0.0,137.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1384.0,Providence,0.1,138.0,,,,,,,,,,,,,,0.1,,,,,,,0.0,0.0,0.0
1425.0,Providence,2.7,176.0,,,,,,,,,,,,,,,,,2.7,,,,0.0,0.0,0.0
5179.0,Providence,0.0,425.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5191.0,Providence,0.0,433.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5209.0,Providence,0.0,444.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
1285.0,"Providence, Cranston",0.0,50.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1280.0,"Providence, Johnston",0.0,46.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1291.0,"Providence, N. Providence, Lincoln",4.5,55.0,,,,,,,,,,,,,,4.5,,,,,,,0.0,0.0,0.0
1386.0,"Providence, Pawtucket",0.0,139.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1270.0,"Providence, Pawtucket",0.0,37.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1387.0,Richmond,0.0,140.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5218.0,Richmond,0.0,449.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5220.0,Richmond,0.0,451.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1277.0,S. Kingstown,3.5,44.0,,,,,,,,,,,,,,3.5,,,,,,,0.0,0.0,0.0
1395.0,S. Kingstown,0.2,148.0,,,,,,,,,,,,,,,,,0.2,,,,0.0,0.0,0.0
1397.0,S. Kingstown,0.0,149.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1398.0,S. Kingstown,0.0,150.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1399.0,S. Kingstown,0.09,151.0,,,,,,,,,,,,,,0.09,,,,,,,0.0,0.0,0.0
1400.0,S. Kingstown,0.0,152.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5246.0,S. Kingstown,0.0,467.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
5323.0,S. Kingstown,0.0,526.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5324.0,S. Kingstown,0.0,527.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1279.0,"S. Kingstown, N. Kingstown",0.0,45.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1576.0,"S. Kingstown, N. Kingstown, Exeter",0.0,304.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1401.0,"S. Kingstown, Narragansett",0.0,153.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1391.0,Scituate,0.0,144.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
1392.0,Scituate,0.0,145.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
1388.0,Scituate,0.1,141.0,,,,,,,,,,,,,,,,,0.1,,,,0.0,0.0,0.0
1389.0,Scituate,0.4,142.0,,,,,,,,,,,,,,,,,0.4,,,,0.0,0.0,0.0
1390.0,Scituate,0.0,143.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1393.0,"Scituate, Johnston",1.3,146.0,,,,,,,,,,,,,,1.3,,,,,,,0.0,0.0,0.0
5230.0,Smithfield,0.0,458.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
5233.0,Smithfield,0.0,461.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5234.0,Smithfield,0.0,462.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5227.0,Smithfield,0.0,456.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
5238.0,Smithfield,0.0,465.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1394.0,"Smithfield, N. Providence",0.0,147.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
1578.0,"Smithfield, N. Smithfield, Burrillville, N. Providence",0.0,305.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1402.0,Tiverton,0.0,154.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1404.0,Tiverton,0.0,156.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
1405.0,Tiverton,0.0,157.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
1287.0,Tiverton,0.0,52.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1403.0,Tiverton,0.0,155.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5261.0,Tiverton,0.0,477.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5257.0,Tiverton,0.0,474.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5259.0,Tiverton,0.0,475.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
1417.0,W. Warwick,0.0,169.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
1408.0,Warren,0.0,160.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1409.0,Warren,0.0,161.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1406.0,Warren,0.0,158.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
1407.0,Warren,0.0,159.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
6480.0,Warwick,,,,,,,,,,,,,,,,,,,,,,,,,
1294.0,Warwick,0.0,58.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
9504.0,Warwick,0.0,622.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1410.0,Warwick,0.0,162.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1411.0,Warwick,0.0,163.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1412.0,Warwick,0.0,164.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1413.0,Warwick,0.0,165.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1414.0,Warwick,0.0,166.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1267.0,Warwick,0.0,34.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1268.0,Warwick,0.2,35.0,,,,,,,,,,,,,,0.2,,,,,,,0.0,0.0,0.0
5274.0,Warwick,0.0,489.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5273.0,Warwick,0.0,488.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1274.0,"Warwick, Cranston, Johnston",0.0,41.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1416.0,"Warwick, W. Warwick",0.0,168.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1415.0,"Warwick,Cranston",0.0,167.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1421.0,Westerly,0.0,173.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
1420.0,Westerly,0.0,172.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1418.0,Westerly,0.0,170.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
1289.0,Westerly,0.0,53.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1419.0,Westerly,0.0,171.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5289.0,Westerly,0.0,500.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5287.0,Westerly,0.0,498.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5288.0,Westerly,0.0,499.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1423.0,"Westerly, Charlestown",0.0,174.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
5314.0,Woonsocket,0.0,520.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
5299.0,Woonsocket,0.0,507.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5301.0,Woonsocket,0.0,509.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5304.0,Woonsocket,0.0,512.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5306.0,Woonsocket,0.0,513.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
5300.0,Woonsocket,0.0,508.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5303.0,Woonsocket,0.0,511.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
5302.0,Woonsocket,0.0,510.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5316.0,Woonsocket,0.0,522.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5313.0,Woonsocket,0.0,519.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5312.0,Woonsocket,0.15,518.0,,,,,,,,,,,,,,0.15,,,,,,,0.0,0.0,0.0
5315.0,Woonsocket,0.0,521.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5311.0,Woonsocket,0.0,517.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
1424.0,"Woonsocket, Cumberland",0.3,175.0,,,,,,,,,,,,,,0.3,,,,,,,0.0,0.0,0.0
5272.0,Warwick,0.0,487.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5083.0,N. Smithfield,0.0,356.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5037.0,E. Greewich,0.0,636.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5042.0,E. Providence,0.0,637.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5043.0,E. Providence,0.0,638.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5082.0,"Middletown, Portsmouth",0.0,651.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5084.0,N. Smithfield,0.0,652.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5118.0,N. Kingstown,0.0,658.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1450.0,N. Smithfield,0.0,184.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
1451.0,"Warwick, W. Warwick, Johnston",0.0,185.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
1453.0,Woonsocket,0.0,187.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
1454.0,N. Providence,0.0,188.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
1455.0,N. Smithfield,0.0,189.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1456.0,"Warwick, N. Smithfield",0.0,190.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
1458.0,"Bristol, Warren",0.0,192.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
1459.0,"Johnston, N. Smithfield",0.0,193.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
1462.0,"Cranston, Exeter",0.0,196.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
1466.0,Warren,0.6,200.0,,,,,,,,,,,,0.6,,,,,,,,,0.0,0.0,0.0
1467.0,Middletown,3.2,201.0,,,,,,,,,,,,,,3.2,,,,,,,0.0,0.0,0.0
1469.0,"S. Kingstown, Charlestown, Westerly",3.6,203.0,,,,,,,,,,,,3.6,,,,,,,,,0.0,0.0,0.0
1476.0,Smithfield,0.6,210.0,,,,,,,,,,,,0.6,,,,,,,,,0.0,0.0,0.0
1484.0,Tiverton,0.9,214.0,,,,,,,,,,,,0.9,,,,,,,,,0.0,0.0,0.0
1485.0,Lincoln,0.0,215.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
1491.0,Scituate,0.0,219.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
1498.0,"Providence, Pawtucket",0.1,226.0,,,,,,,,,,,,0.1,,,,,,,,,0.0,0.0,0.0
1506.0,Cranston,0.2,234.0,,,,,,,,,,,,0.2,,,,,,,,,0.0,0.0,0.0
1509.0,Scituate,0.2,237.0,,,,,,,,,,,,0.2,,,,,,,,,0.0,0.0,0.0
1510.0,Providence,0.0,238.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
1512.0,Lincoln,0.0,240.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1514.0,Cumberland,4.8,242.0,,,,,,,,,,,,4.8,,,,,,,,,0.0,0.0,0.0
1522.0,"E. Providence, Pawtucket",0.0,250.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
1525.0,Smithfield,0.0,253.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
1526.0,Burrillville,0.0,254.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
1528.0,Lincoln,0.0,256.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
1531.0,Cranston,0.0,259.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
1532.0,Cranston,0.0,260.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
1535.0,Providence,0.0,263.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
1536.0,"E. Greenwich, W. Warwick",0.0,264.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
1537.0,"Cranston, Warwick",0.0,265.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
1540.0,"Providence, N. Providence",0.0,268.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
1541.0,"E. Providence, Bristol",0.0,269.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
1542.0,"Cumberland, Johnston",0.0,270.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
1544.0,Warwick,0.0,272.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
