TIPID,Municipalities,Allocation,ID,LineItemName,FY18GasTax,FY18RICAPHIP,FY18RIHMA,FY18RICAPprojects,FY18RICAPfacilities,FY18ProjectCloseouts,FY18IWAYLandSales,FY18GARVEE,FY18TollRevenue,FY18RailwayProgram,FY18HSIP,FY18TAP,FY18NHPP,FY18CMAQ,FY18Planning,FY18STP,FY18NationalFreight,FY18NHTSA,FY18FTA,FY18Earmarks,FY18TollCredits,FY18TransitBond
5010.0,Burrillville,0.0,314.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5022.0,Cranston,0.0,321.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
5030.0,Cranston,0.0,328.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5034.0,Cumberland,0.6,331.0,,,,,,,,,,,0.6,,,,,,,,,,0.0,0.0,0.0
5035.0,Cumberland,0.0,332.0,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0
5036.0,Cumberland,0.0,333.0,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0
5044.0,E. Providence,0.0,338.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
5052.0,Foster,0.0,344.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
5056.0,Foster,0.0,345.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
5067.0,Lincoln,0.0,350.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
5069.0,Lincoln,0.0,351.0,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0
5071.0,Middletown,0.0,353.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
5085.0,N. Smithfield,0.0,357.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5092.0,Narragansett,0.0,362.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5115.0,N. Kingstown,0.0,380.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
1439.0,N. Kingstown,1.2,180.0,,,,,,,,,,,,,,1.2,,,,,,,0.0,0.0,0.0
5122.0,N. Kingstown,0.0,383.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
5133.0,Pawtucket,0.3,389.0,,,,,,,,,,,0.3,,,,,,,,,,0.0,0.0,0.0
5134.0,Pawtucket,0.0,390.0,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0
5135.0,Pawtucket,0.0,391.0,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0
5136.0,Pawtucket,0.0,392.0,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0
5137.0,Pawtucket,0.0,393.0,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0
5138.0,Pawtucket,0.0,394.0,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0
5139.0,Pawtucket,0.0,395.0,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0
5140.0,Pawtucket,0.0,396.0,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0
5141.0,Pawtucket,0.0,397.0,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0
5142.0,Pawtucket,0.0,398.0,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0
5143.0,Pawtucket,0.0,399.0,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0
5144.0,Pawtucket,0.0,400.0,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0
5145.0,Pawtucket,0.0,401.0,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0
5146.0,Pawtucket,0.0,402.0,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0
5147.0,Pawtucket,0.0,403.0,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0
5148.0,Pawtucket,0.0,404.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5149.0,Pawtucket,0.0,405.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5151.0,Pawtucket,0.0,406.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
5158.0,Pawtucket,0.0,410.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
5159.0,Pawtucket,0.0,411.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
5165.0,Portsmouth,0.0,415.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
5167.0,Portsmouth,0.0,417.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
5168.0,Portsmouth,0.0,418.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5174.0,Providence,0.0,421.0,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0
5175.0,Providence,0.0,422.0,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0
5176.0,Providence,0.0,423.0,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0
5180.0,Providence,0.0,426.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
5181.0,Providence,0.0,427.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
5185.0,Providence,0.0,431.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
5186.0,Providence,0.0,432.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
5196.0,Providence,0.0,437.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
5214.0,Providence,0.0,446.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5219.0,Richmond,0.15,450.0,,,,,,,,,,,,0.15,,,,,,,,,0.0,0.0,0.0
5221.0,Richmond,0.0,452.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
5222.0,Scituate,0.0,453.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
5226.0,Smithfield,0.0,455.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
5237.0,Smithfield,0.0,464.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
5244.0,S. Kingstown,0.0,466.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
5248.0,S. Kingstown,0.0,468.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
5262.0,Tiverton,0.0,478.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
5264.0,"Tiverton, Portsmouth",0.0,479.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
5266.0,W. Warwick,0.0,481.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
5276.0,Warwick,0.0,490.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5277.0,Warwick,0.0,491.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
5278.0,Warwick,0.0,492.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
5279.0,Warwick,0.0,493.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
5281.0,Warwick,0.0,494.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
5284.0,"Warwick, E. Greenwich",0.0,495.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
5290.0,Westerly,0.0,501.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
5296.0,Woonsocket,0.0,505.0,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0
5298.0,Woonsocket,0.0,506.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5310.0,Woonsocket,0.0,516.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5265.0,W. Warwick,0.0,480.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5015.0,Charlestown,0.0,317.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5029.0,Cranston,0.0,327.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5024.0,Cranston,0.0,322.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5025.0,Cranston,0.0,323.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5032.0,Cumberland,0.0,330.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5128.0,N. Kingstown,0.3,386.0,,,,0.3,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5170.0,Portsmouth,0.0,419.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5201.0,Providence,0.0,440.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5205.0,Providence,0.0,443.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
6431.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6435.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6437.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6451.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6504.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6508.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6349.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6358.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6425.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6452.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6709.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6481.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6483.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6486.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6499.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6380.0,Pawtucket,,,,,,,,,,,,,,,,,,,,,,,,,
6381.0,Pawtucket,,,,,,,,,,,,,,,,,,,,,,,,,
6382.0,Pawtucket,,,,,,,,,,,,,,,,,,,,,,,,,
6383.0,Pawtucket,,,,,,,,,,,,,,,,,,,,,,,,,
6384.0,Pawtucket,,,,,,,,,,,,,,,,,,,,,,,,,
6385.0,Pawtucket,,,,,,,,,,,,,,,,,,,,,,,,,
6386.0,Pawtucket,,,,,,,,,,,,,,,,,,,,,,,,,
6387.0,Pawtucket,,,,,,,,,,,,,,,,,,,,,,,,,
6388.0,Pawtucket,,,,,,,,,,,,,,,,,,,,,,,,,
6389.0,Pawtucket,,,,,,,,,,,,,,,,,,,,,,,,,
6390.0,Pawtucket,,,,,,,,,,,,,,,,,,,,,,,,,
6391.0,Pawtucket,,,,,,,,,,,,,,,,,,,,,,,,,
6392.0,Pawtucket,,,,,,,,,,,,,,,,,,,,,,,,,
6393.0,Pawtucket,,,,,,,,,,,,,,,,,,,,,,,,,
6394.0,Pawtucket,,,,,,,,,,,,,,,,,,,,,,,,,
6395.0,Pawtucket,,,,,,,,,,,,,,,,,,,,,,,,,
6396.0,Pawtucket,,,,,,,,,,,,,,,,,,,,,,,,,
6054.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6055.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6056.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6057.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6114.0,E. Greenwich,,,,,,,,,,,,,,,,,,,,,,,,,
6156.0,Exeter,,,,,,,,,,,,,,,,,,,,,,,,,
6510.0,Richmond,,,,,,,,,,,,,,,,,,,,,,,,,
6602.0,W. Greenwich,,,,,,,,,,,,,,,,,,,,,,,,,
6603.0,W. Greenwich,,,,,,,,,,,,,,,,,,,,,,,,,
6604.0,W. Greenwich,,,,,,,,,,,,,,,,,,,,,,,,,
6605.0,W. Greenwich,,,,,,,,,,,,,,,,,,,,,,,,,
6623.0,Warwick,,,,,,,,,,,,,,,,,,,,,,,,,
6624.0,Warwick,,,,,,,,,,,,,,,,,,,,,,,,,
6625.0,Warwick,,,,,,,,,,,,,,,,,,,,,,,,,
6626.0,Warwick,,,,,,,,,,,,,,,,,,,,,,,,,
6627.0,Warwick,,,,,,,,,,,,,,,,,,,,,,,,,
6628.0,Warwick,,,,,,,,,,,,,,,,,,,,,,,,,
6629.0,Warwick,,,,,,,,,,,,,,,,,,,,,,,,,
6630.0,Warwick,,,,,,,,,,,,,,,,,,,,,,,,,
6360.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6432.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6446.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6447.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6467.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6479.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6488.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6493.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6296.0,Cumberland,,,,,,,,,,,,,,,,,,,,,,,,,
6297.0,Cumberland,,,,,,,,,,,,,,,,,,,,,,,,,
6298.0,Cumberland,,,,,,,,,,,,,,,,,,,,,,,,,
6330.0,Lincoln,,,,,,,,,,,,,,,,,,,,,,,,,
6608.0,W. Warwick,,,,,,,,,,,,,,,,,,,,,,,,,
6609.0,W. Warwick,,,,,,,,,,,,,,,,,,,,,,,,,
6631.0,Warwick,,,,,,,,,,,,,,,,,,,,,,,,,
6632.0,Warwick,,,,,,,,,,,,,,,,,,,,,,,,,
6633.0,Warwick,,,,,,,,,,,,,,,,,,,,,,,,,
6058.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6059.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6060.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6061.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6062.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6063.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6217.0,Johnston,,,,,,,,,,,,,,,,,,,,,,,,,
6218.0,Johnston,,,,,,,,,,,,,,,,,,,,,,,,,
6219.0,Johnston,,,,,,,,,,,,,,,,,,,,,,,,,
6220.0,Johnston,,,,,,,,,,,,,,,,,,,,,,,,,
6221.0,Johnston,,,,,,,,,,,,,,,,,,,,,,,,,
6222.0,Johnston,,,,,,,,,,,,,,,,,,,,,,,,,
6223.0,Johnston,,,,,,,,,,,,,,,,,,,,,,,,,
6224.0,Johnston,,,,,,,,,,,,,,,,,,,,,,,,,
6312.0,Johnston,,,,,,,,,,,,,,,,,,,,,,,,,
6313.0,Johnston,,,,,,,,,,,,,,,,,,,,,,,,,
6314.0,Johnston,,,,,,,,,,,,,,,,,,,,,,,,,
6315.0,Johnston,,,,,,,,,,,,,,,,,,,,,,,,,
6562.0,Smithfield,,,,,,,,,,,,,,,,,,,,,,,,,
6563.0,Smithfield,,,,,,,,,,,,,,,,,,,,,,,,,
6564.0,Smithfield,,,,,,,,,,,,,,,,,,,,,,,,,
6565.0,Smithfield,,,,,,,,,,,,,,,,,,,,,,,,,
6566.0,Smithfield,,,,,,,,,,,,,,,,,,,,,,,,,
6567.0,Smithfield,,,,,,,,,,,,,,,,,,,,,,,,,
6568.0,Smithfield,,,,,,,,,,,,,,,,,,,,,,,,,
6569.0,Smithfield,,,,,,,,,,,,,,,,,,,,,,,,,
6570.0,Smithfield,,,,,,,,,,,,,,,,,,,,,,,,,
6571.0,Smithfield,,,,,,,,,,,,,,,,,,,,,,,,,
6064.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6065.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6634.0,Warwick,,,,,,,,,,,,,,,,,,,,,,,,,
6635.0,Warwick,,,,,,,,,,,,,,,,,,,,,,,,,
6636.0,Warwick,,,,,,,,,,,,,,,,,,,,,,,,,
6637.0,Warwick,,,,,,,,,,,,,,,,,,,,,,,,,
6638.0,Warwick,,,,,,,,,,,,,,,,,,,,,,,,,
6639.0,Warwick,,,,,,,,,,,,,,,,,,,,,,,,,
6029.0,Charlestown,,,,,,,,,,,,,,,,,,,,,,,,,
6031.0,Coventry,,,,,,,,,,,,,,,,,,,,,,,,,
6032.0,Coventry,,,,,,,,,,,,,,,,,,,,,,,,,
6033.0,Coventry,,,,,,,,,,,,,,,,,,,,,,,,,
6034.0,Coventry,,,,,,,,,,,,,,,,,,,,,,,,,
6035.0,Coventry,,,,,,,,,,,,,,,,,,,,,,,,,
6066.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6067.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6068.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6069.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6070.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6071.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6072.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6073.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6115.0,E. Greenwich,,,,,,,,,,,,,,,,,,,,,,,,,
6207.0,Hopkinton,,,,,,,,,,,,,,,,,,,,,,,,,
6208.0,Hopkinton,,,,,,,,,,,,,,,,,,,,,,,,,
6511.0,Richmond,,,,,,,,,,,,,,,,,,,,,,,,,
6512.0,Richmond,,,,,,,,,,,,,,,,,,,,,,,,,
6606.0,W. Greenwich,,,,,,,,,,,,,,,,,,,,,,,,,
6610.0,W. Warwick,,,,,,,,,,,,,,,,,,,,,,,,,
6611.0,W. Warwick,,,,,,,,,,,,,,,,,,,,,,,,,
6612.0,W. Warwick,,,,,,,,,,,,,,,,,,,,,,,,,
6640.0,Warwick,,,,,,,,,,,,,,,,,,,,,,,,,
6641.0,Warwick,,,,,,,,,,,,,,,,,,,,,,,,,
6642.0,Warwick,,,,,,,,,,,,,,,,,,,,,,,,,
6643.0,Warwick,,,,,,,,,,,,,,,,,,,,,,,,,
6644.0,Warwick,,,,,,,,,,,,,,,,,,,,,,,,,
6645.0,Warwick,,,,,,,,,,,,,,,,,,,,,,,,,
6646.0,Warwick,,,,,,,,,,,,,,,,,,,,,,,,,
6677.0,Westerly,,,,,,,,,,,,,,,,,,,,,,,,,
6678.0,Westerly,,,,,,,,,,,,,,,,,,,,,,,,,
6269.0,N. Smithfield,,,,,,,,,,,,,,,,,,,,,,,,,
6270.0,N. Smithfield,,,,,,,,,,,,,,,,,,,,,,,,,
6271.0,N. Smithfield,,,,,,,,,,,,,,,,,,,,,,,,,
6272.0,N. Smithfield,,,,,,,,,,,,,,,,,,,,,,,,,
6331.0,Lincoln,,,,,,,,,,,,,,,,,,,,,,,,,
6332.0,Lincoln,,,,,,,,,,,,,,,,,,,,,,,,,
6333.0,Lincoln,,,,,,,,,,,,,,,,,,,,,,,,,
6361.0,N. Smithfield,,,,,,,,,,,,,,,,,,,,,,,,,
6362.0,N. Smithfield,,,,,,,,,,,,,,,,,,,,,,,,,
6363.0,N. Smithfield,,,,,,,,,,,,,,,,,,,,,,,,,
6424.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6444.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6465.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6494.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6503.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6299.0,Cumberland,,,,,,,,,,,,,,,,,,,,,,,,,
6300.0,Cumberland,,,,,,,,,,,,,,,,,,,,,,,,,
6334.0,Lincoln,,,,,,,,,,,,,,,,,,,,,,,,,
6335.0,Lincoln,,,,,,,,,,,,,,,,,,,,,,,,,
6336.0,Lincoln,,,,,,,,,,,,,,,,,,,,,,,,,
6001.0,Barrington,,,,,,,,,,,,,,,,,,,,,,,,,
6002.0,Barrington,,,,,,,,,,,,,,,,,,,,,,,,,
6003.0,Barrington,,,,,,,,,,,,,,,,,,,,,,,,,
6130.0,E. Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6131.0,E. Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6132.0,E. Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6133.0,E. Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6134.0,E. Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6135.0,E. Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6136.0,E. Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6137.0,E. Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6138.0,E. Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6139.0,E. Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6140.0,E. Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6141.0,E. Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6142.0,E. Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6143.0,E. Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6144.0,E. Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6145.0,E. Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6231.0,Middletown,,,,,,,,,,,,,,,,,,,,,,,,,
6232.0,Middletown,,,,,,,,,,,,,,,,,,,,,,,,,
6233.0,Middletown,,,,,,,,,,,,,,,,,,,,,,,,,
6371.0,Narragansett,,,,,,,,,,,,,,,,,,,,,,,,,
6374.0,New Shoreham,,,,,,,,,,,,,,,,,,,,,,,,,
6375.0,New Shoreham,,,,,,,,,,,,,,,,,,,,,,,,,
6376.0,Newport,,,,,,,,,,,,,,,,,,,,,,,,,
6377.0,Newport,,,,,,,,,,,,,,,,,,,,,,,,,
6378.0,Newport,,,,,,,,,,,,,,,,,,,,,,,,,
6409.0,Portsmouth,,,,,,,,,,,,,,,,,,,,,,,,,
6410.0,Portsmouth,,,,,,,,,,,,,,,,,,,,,,,,,
6411.0,Portsmouth,,,,,,,,,,,,,,,,,,,,,,,,,
6412.0,Portsmouth,,,,,,,,,,,,,,,,,,,,,,,,,
6413.0,Portsmouth,,,,,,,,,,,,,,,,,,,,,,,,,
6414.0,Portsmouth,,,,,,,,,,,,,,,,,,,,,,,,,
6415.0,Portsmouth,,,,,,,,,,,,,,,,,,,,,,,,,
6416.0,Portsmouth,,,,,,,,,,,,,,,,,,,,,,,,,
6417.0,Portsmouth,,,,,,,,,,,,,,,,,,,,,,,,,
6589.0,Tiverton,,,,,,,,,,,,,,,,,,,,,,,,,
6590.0,Tiverton,,,,,,,,,,,,,,,,,,,,,,,,,
6591.0,Tiverton,,,,,,,,,,,,,,,,,,,,,,,,,
6592.0,Tiverton,,,,,,,,,,,,,,,,,,,,,,,,,
