TIPID,Municipalities,Allocation,ID,LineItemName,FY18GasTax,FY18RICAPHIP,FY18RIHMA,FY18RICAPprojects,FY18RICAPfacilities,FY18ProjectCloseouts,FY18IWAYLandSales,FY18GARVEE,FY18TollRevenue,FY18RailwayProgram,FY18HSIP,FY18TAP,FY18NHPP,FY18CMAQ,FY18Planning,FY18STP,FY18NationalFreight,FY18NHTSA,FY18FTA,FY18Earmarks,FY18TollCredits,FY18TransitBond
6593.0,Tiverton,,,,,,,,,,,,,,,,,,,,,,,,,
6594.0,Tiverton,,,,,,,,,,,,,,,,,,,,,,,,,
6595.0,Tiverton,,,,,,,,,,,,,,,,,,,,,,,,,
6620.0,Warren,,,,,,,,,,,,,,,,,,,,,,,,,
6621.0,Warren,,,,,,,,,,,,,,,,,,,,,,,,,
6622.0,Warren,,,,,,,,,,,,,,,,,,,,,,,,,
6172.0,Foster,,,,,,,,,,,,,,,,,,,,,,,,,
6173.0,Foster,,,,,,,,,,,,,,,,,,,,,,,,,
6195.0,Glocester,,,,,,,,,,,,,,,,,,,,,,,,,
6196.0,Glocester,,,,,,,,,,,,,,,,,,,,,,,,,
6197.0,Glocester,,,,,,,,,,,,,,,,,,,,,,,,,
6198.0,Glocester,,,,,,,,,,,,,,,,,,,,,,,,,
6316.0,Johnston,,,,,,,,,,,,,,,,,,,,,,,,,
6317.0,Johnston,,,,,,,,,,,,,,,,,,,,,,,,,
6318.0,Johnston,,,,,,,,,,,,,,,,,,,,,,,,,
6319.0,Johnston,,,,,,,,,,,,,,,,,,,,,,,,,
6320.0,Johnston,,,,,,,,,,,,,,,,,,,,,,,,,
6321.0,Johnston,,,,,,,,,,,,,,,,,,,,,,,,,
6322.0,Johnston,,,,,,,,,,,,,,,,,,,,,,,,,
6323.0,Johnston,,,,,,,,,,,,,,,,,,,,,,,,,
6324.0,Johnston,,,,,,,,,,,,,,,,,,,,,,,,,
6325.0,Johnston,,,,,,,,,,,,,,,,,,,,,,,,,
6461.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6469.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6477.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6492.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6509.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6535.0,Scituate,,,,,,,,,,,,,,,,,,,,,,,,,
6536.0,Scituate,,,,,,,,,,,,,,,,,,,,,,,,,
6537.0,Scituate,,,,,,,,,,,,,,,,,,,,,,,,,
6538.0,Scituate,,,,,,,,,,,,,,,,,,,,,,,,,
6539.0,Scituate,,,,,,,,,,,,,,,,,,,,,,,,,
6540.0,Scituate,,,,,,,,,,,,,,,,,,,,,,,,,
6541.0,Scituate,,,,,,,,,,,,,,,,,,,,,,,,,
6542.0,Scituate,,,,,,,,,,,,,,,,,,,,,,,,,
6543.0,Scituate,,,,,,,,,,,,,,,,,,,,,,,,,
6544.0,Scituate,,,,,,,,,,,,,,,,,,,,,,,,,
6545.0,Scituate,,,,,,,,,,,,,,,,,,,,,,,,,
6546.0,Scituate,,,,,,,,,,,,,,,,,,,,,,,,,
6547.0,Scituate,,,,,,,,,,,,,,,,,,,,,,,,,
6548.0,Scituate,,,,,,,,,,,,,,,,,,,,,,,,,
6549.0,Scituate,,,,,,,,,,,,,,,,,,,,,,,,,
6550.0,Scituate,,,,,,,,,,,,,,,,,,,,,,,,,
6551.0,Scituate,,,,,,,,,,,,,,,,,,,,,,,,,
6552.0,Scituate,,,,,,,,,,,,,,,,,,,,,,,,,
6572.0,Smithfield,,,,,,,,,,,,,,,,,,,,,,,,,
6006.0,Burrillville,,,,,,,,,,,,,,,,,,,,,,,,,
6007.0,Burrillville,,,,,,,,,,,,,,,,,,,,,,,,,
6008.0,Burrillville,,,,,,,,,,,,,,,,,,,,,,,,,
6009.0,Burrillville,,,,,,,,,,,,,,,,,,,,,,,,,
6010.0,Burrillville,,,,,,,,,,,,,,,,,,,,,,,,,
6011.0,Burrillville,,,,,,,,,,,,,,,,,,,,,,,,,
6012.0,Burrillville,,,,,,,,,,,,,,,,,,,,,,,,,
6013.0,Burrillville,,,,,,,,,,,,,,,,,,,,,,,,,
6014.0,Burrillville,,,,,,,,,,,,,,,,,,,,,,,,,
6263.0,N. Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6301.0,Cumberland,,,,,,,,,,,,,,,,,,,,,,,,,
6302.0,Cumberland,,,,,,,,,,,,,,,,,,,,,,,,,
6303.0,Cumberland,,,,,,,,,,,,,,,,,,,,,,,,,
6304.0,Cumberland,,,,,,,,,,,,,,,,,,,,,,,,,
6305.0,Cumberland,,,,,,,,,,,,,,,,,,,,,,,,,
6306.0,Cumberland,,,,,,,,,,,,,,,,,,,,,,,,,
6337.0,Lincoln,,,,,,,,,,,,,,,,,,,,,,,,,
6338.0,Lincoln,,,,,,,,,,,,,,,,,,,,,,,,,
6339.0,Lincoln,,,,,,,,,,,,,,,,,,,,,,,,,
6364.0,N. Smithfield,,,,,,,,,,,,,,,,,,,,,,,,,
6482.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6573.0,Smithfield,,,,,,,,,,,,,,,,,,,,,,,,,
6574.0,Smithfield,,,,,,,,,,,,,,,,,,,,,,,,,
6575.0,Smithfield,,,,,,,,,,,,,,,,,,,,,,,,,
6576.0,Smithfield,,,,,,,,,,,,,,,,,,,,,,,,,
6577.0,Smithfield,,,,,,,,,,,,,,,,,,,,,,,,,
6578.0,Smithfield,,,,,,,,,,,,,,,,,,,,,,,,,
6116.0,E. Greenwich,,,,,,,,,,,,,,,,,,,,,,,,,
6117.0,E. Greenwich,,,,,,,,,,,,,,,,,,,,,,,,,
6118.0,E. Greenwich,,,,,,,,,,,,,,,,,,,,,,,,,
6119.0,E. Greenwich,,,,,,,,,,,,,,,,,,,,,,,,,
6120.0,E. Greenwich,,,,,,,,,,,,,,,,,,,,,,,,,
6121.0,E. Greenwich,,,,,,,,,,,,,,,,,,,,,,,,,
6122.0,E. Greenwich,,,,,,,,,,,,,,,,,,,,,,,,,
6123.0,E. Greenwich,,,,,,,,,,,,,,,,,,,,,,,,,
6124.0,E. Greenwich,,,,,,,,,,,,,,,,,,,,,,,,,
6125.0,E. Greenwich,,,,,,,,,,,,,,,,,,,,,,,,,
6126.0,E. Greenwich,,,,,,,,,,,,,,,,,,,,,,,,,
6127.0,E. Greenwich,,,,,,,,,,,,,,,,,,,,,,,,,
6234.0,N. Kingstown,,,,,,,,,,,,,,,,,,,,,,,,,
6235.0,N. Kingstown,,,,,,,,,,,,,,,,,,,,,,,,,
6236.0,N. Kingstown,,,,,,,,,,,,,,,,,,,,,,,,,
6237.0,N. Kingstown,,,,,,,,,,,,,,,,,,,,,,,,,
6238.0,N. Kingstown,,,,,,,,,,,,,,,,,,,,,,,,,
6239.0,N. Kingstown,,,,,,,,,,,,,,,,,,,,,,,,,
6240.0,N. Kingstown,,,,,,,,,,,,,,,,,,,,,,,,,
6241.0,N. Kingstown,,,,,,,,,,,,,,,,,,,,,,,,,
6242.0,N. Kingstown,,,,,,,,,,,,,,,,,,,,,,,,,
6243.0,N. Kingstown,,,,,,,,,,,,,,,,,,,,,,,,,
6244.0,N. Kingstown,,,,,,,,,,,,,,,,,,,,,,,,,
6245.0,N. Kingstown,,,,,,,,,,,,,,,,,,,,,,,,,
6246.0,N. Kingstown,,,,,,,,,,,,,,,,,,,,,,,,,
6247.0,N. Kingstown,,,,,,,,,,,,,,,,,,,,,,,,,
6248.0,N. Kingstown,,,,,,,,,,,,,,,,,,,,,,,,,
6249.0,N. Kingstown,,,,,,,,,,,,,,,,,,,,,,,,,
6250.0,N. Kingstown,,,,,,,,,,,,,,,,,,,,,,,,,
6251.0,N. Kingstown,,,,,,,,,,,,,,,,,,,,,,,,,
6252.0,N. Kingstown,,,,,,,,,,,,,,,,,,,,,,,,,
6253.0,N. Kingstown,,,,,,,,,,,,,,,,,,,,,,,,,
6254.0,N. Kingstown,,,,,,,,,,,,,,,,,,,,,,,,,
6255.0,N. Kingstown,,,,,,,,,,,,,,,,,,,,,,,,,
6256.0,N. Kingstown,,,,,,,,,,,,,,,,,,,,,,,,,
6372.0,Narragansett,,,,,,,,,,,,,,,,,,,,,,,,,
6350.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6351.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6352.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6353.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6354.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6355.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6359.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6443.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6445.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6456.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6457.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6473.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6474.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6475.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6484.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6485.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6505.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6423.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6428.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6448.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6449.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6450.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6464.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6468.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6495.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6496.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6497.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6501.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6433.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6434.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6438.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6442.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6471.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6500.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6502.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6506.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6507.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6074.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6075.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6076.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6077.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6078.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6079.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6080.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6081.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6082.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6083.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6084.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6085.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6086.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6087.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6088.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6089.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6090.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6091.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6092.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6093.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6454.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6458.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6460.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6462.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6472.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6476.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6647.0,Warwick,,,,,,,,,,,,,,,,,,,,,,,,,
6648.0,Warwick,,,,,,,,,,,,,,,,,,,,,,,,,
6649.0,Warwick,,,,,,,,,,,,,,,,,,,,,,,,,
6650.0,Warwick,,,,,,,,,,,,,,,,,,,,,,,,,
6651.0,Warwick,,,,,,,,,,,,,,,,,,,,,,,,,
6652.0,Warwick,,,,,,,,,,,,,,,,,,,,,,,,,
6024.0,Central Falls,,,,,,,,,,,,,,,,,,,,,,,,,
6025.0,Central Falls,,,,,,,,,,,,,,,,,,,,,,,,,
6026.0,Central Falls,,,,,,,,,,,,,,,,,,,,,,,,,
6027.0,Central Falls,,,,,,,,,,,,,,,,,,,,,,,,,
6100.0,Cumberland,,,,,,,,,,,,,,,,,,,,,,,,,
6101.0,Cumberland,,,,,,,,,,,,,,,,,,,,,,,,,
6102.0,Cumberland,,,,,,,,,,,,,,,,,,,,,,,,,
6103.0,Cumberland,,,,,,,,,,,,,,,,,,,,,,,,,
6104.0,Cumberland,,,,,,,,,,,,,,,,,,,,,,,,,
6264.0,N. Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6265.0,N. Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6307.0,Cumberland,,,,,,,,,,,,,,,,,,,,,,,,,
6308.0,Cumberland,,,,,,,,,,,,,,,,,,,,,,,,,
6309.0,Cumberland,,,,,,,,,,,,,,,,,,,,,,,,,
6310.0,Cumberland,,,,,,,,,,,,,,,,,,,,,,,,,
6311.0,Cumberland,,,,,,,,,,,,,,,,,,,,,,,,,
6340.0,Lincoln,,,,,,,,,,,,,,,,,,,,,,,,,
6341.0,Lincoln,,,,,,,,,,,,,,,,,,,,,,,,,
6342.0,Lincoln,,,,,,,,,,,,,,,,,,,,,,,,,
6343.0,Lincoln,,,,,,,,,,,,,,,,,,,,,,,,,
6344.0,Lincoln,,,,,,,,,,,,,,,,,,,,,,,,,
6345.0,Lincoln,,,,,,,,,,,,,,,,,,,,,,,,,
6397.0,Pawtucket,,,,,,,,,,,,,,,,,,,,,,,,,
6398.0,Pawtucket,,,,,,,,,,,,,,,,,,,,,,,,,
6399.0,Pawtucket,,,,,,,,,,,,,,,,,,,,,,,,,
6400.0,Pawtucket,,,,,,,,,,,,,,,,,,,,,,,,,
6036.0,Coventry,,,,,,,,,,,,,,,,,,,,,,,,,
6037.0,Coventry,,,,,,,,,,,,,,,,,,,,,,,,,
6038.0,Coventry,,,,,,,,,,,,,,,,,,,,,,,,,
6039.0,Coventry,,,,,,,,,,,,,,,,,,,,,,,,,
6040.0,Coventry,,,,,,,,,,,,,,,,,,,,,,,,,
6041.0,Coventry,,,,,,,,,,,,,,,,,,,,,,,,,
6042.0,Coventry,,,,,,,,,,,,,,,,,,,,,,,,,
6043.0,Coventry,,,,,,,,,,,,,,,,,,,,,,,,,
6044.0,Coventry,,,,,,,,,,,,,,,,,,,,,,,,,
6045.0,Coventry,,,,,,,,,,,,,,,,,,,,,,,,,
6157.0,Exeter,,,,,,,,,,,,,,,,,,,,,,,,,
6158.0,Exeter,,,,,,,,,,,,,,,,,,,,,,,,,
6159.0,Exeter,,,,,,,,,,,,,,,,,,,,,,,,,
6160.0,Exeter,,,,,,,,,,,,,,,,,,,,,,,,,
6161.0,Exeter,,,,,,,,,,,,,,,,,,,,,,,,,
6162.0,Exeter,,,,,,,,,,,,,,,,,,,,,,,,,
6163.0,Exeter,,,,,,,,,,,,,,,,,,,,,,,,,
6164.0,Exeter,,,,,,,,,,,,,,,,,,,,,,,,,
6519.0,S. Kingstown,,,,,,,,,,,,,,,,,,,,,,,,,
6520.0,S. Kingstown,,,,,,,,,,,,,,,,,,,,,,,,,
6521.0,S. Kingstown,,,,,,,,,,,,,,,,,,,,,,,,,
6522.0,S. Kingstown,,,,,,,,,,,,,,,,,,,,,,,,,
6523.0,S. Kingstown,,,,,,,,,,,,,,,,,,,,,,,,,
6524.0,S. Kingstown,,,,,,,,,,,,,,,,,,,,,,,,,
6525.0,S. Kingstown,,,,,,,,,,,,,,,,,,,,,,,,,
6526.0,S. Kingstown,,,,,,,,,,,,,,,,,,,,,,,,,
6527.0,S. Kingstown,,,,,,,,,,,,,,,,,,,,,,,,,
6528.0,S. Kingstown,,,,,,,,,,,,,,,,,,,,,,,,,
6529.0,S. Kingstown,,,,,,,,,,,,,,,,,,,,,,,,,
6530.0,S. Kingstown,,,,,,,,,,,,,,,,,,,,,,,,,
6531.0,S. Kingstown,,,,,,,,,,,,,,,,,,,,,,,,,
6532.0,S. Kingstown,,,,,,,,,,,,,,,,,,,,,,,,,
6533.0,S. Kingstown,,,,,,,,,,,,,,,,,,,,,,,,,
6613.0,W. Warwick,,,,,,,,,,,,,,,,,,,,,,,,,
6614.0,W. Warwick,,,,,,,,,,,,,,,,,,,,,,,,,
6615.0,W. Warwick,,,,,,,,,,,,,,,,,,,,,,,,,
6653.0,Warwick,,,,,,,,,,,,,,,,,,,,,,,,,
6175.0,Foster,,,,,,,,,,,,,,,,,,,,,,,,,
6176.0,Foster,,,,,,,,,,,,,,,,,,,,,,,,,
6177.0,Foster,,,,,,,,,,,,,,,,,,,,,,,,,
6178.0,Foster,,,,,,,,,,,,,,,,,,,,,,,,,
6179.0,Foster,,,,,,,,,,,,,,,,,,,,,,,,,
6180.0,Foster,,,,,,,,,,,,,,,,,,,,,,,,,
6181.0,Foster,,,,,,,,,,,,,,,,,,,,,,,,,
6182.0,Foster,,,,,,,,,,,,,,,,,,,,,,,,,
6183.0,Foster,,,,,,,,,,,,,,,,,,,,,,,,,
6184.0,Foster,,,,,,,,,,,,,,,,,,,,,,,,,
6185.0,Foster,,,,,,,,,,,,,,,,,,,,,,,,,
6186.0,Foster,,,,,,,,,,,,,,,,,,,,,,,,,
6187.0,Foster,,,,,,,,,,,,,,,,,,,,,,,,,
6188.0,Foster,,,,,,,,,,,,,,,,,,,,,,,,,
6189.0,Foster,,,,,,,,,,,,,,,,,,,,,,,,,
6199.0,Glocester,,,,,,,,,,,,,,,,,,,,,,,,,
6200.0,Glocester,,,,,,,,,,,,,,,,,,,,,,,,,
6201.0,Glocester,,,,,,,,,,,,,,,,,,,,,,,,,
6202.0,Glocester,,,,,,,,,,,,,,,,,,,,,,,,,
6203.0,Glocester,,,,,,,,,,,,,,,,,,,,,,,,,
6204.0,Glocester,,,,,,,,,,,,,,,,,,,,,,,,,
6205.0,Glocester,,,,,,,,,,,,,,,,,,,,,,,,,
6206.0,Glocester,,,,,,,,,,,,,,,,,,,,,,,,,
6579.0,Smithfield,,,,,,,,,,,,,,,,,,,,,,,,,
6580.0,Smithfield,,,,,,,,,,,,,,,,,,,,,,,,,
6581.0,Smithfield,,,,,,,,,,,,,,,,,,,,,,,,,
6582.0,Smithfield,,,,,,,,,,,,,,,,,,,,,,,,,
6583.0,Smithfield,,,,,,,,,,,,,,,,,,,,,,,,,
6584.0,Smithfield,,,,,,,,,,,,,,,,,,,,,,,,,
6585.0,Smithfield,,,,,,,,,,,,,,,,,,,,,,,,,
6683.0,Woonsocket,,,,,,,,,,,,,,,,,,,,,,,,,
6684.0,Woonsocket,,,,,,,,,,,,,,,,,,,,,,,,,
6685.0,Woonsocket,,,,,,,,,,,,,,,,,,,,,,,,,
6686.0,Woonsocket,,,,,,,,,,,,,,,,,,,,,,,,,
6687.0,Woonsocket,,,,,,,,,,,,,,,,,,,,,,,,,
6688.0,Woonsocket,,,,,,,,,,,,,,,,,,,,,,,,,
6689.0,Woonsocket,,,,,,,,,,,,,,,,,,,,,,,,,
6690.0,Woonsocket,,,,,,,,,,,,,,,,,,,,,,,,,
6691.0,Woonsocket,,,,,,,,,,,,,,,,,,,,,,,,,
6692.0,Woonsocket,,,,,,,,,,,,,,,,,,,,,,,,,
6693.0,Woonsocket,,,,,,,,,,,,,,,,,,,,,,,,,
6694.0,Woonsocket,,,,,,,,,,,,,,,,,,,,,,,,,
6436.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6453.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6401.0,Pawtucket,,,,,,,,,,,,,,,,,,,,,,,,,
6490.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6094.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6095.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6096.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6165.0,Exeter,,,,,,,,,,,,,,,,,,,,,,,,,
6166.0,Exeter,,,,,,,,,,,,,,,,,,,,,,,,,
6616.0,W. Warwick,,,,,,,,,,,,,,,,,,,,,,,,,
6654.0,Warwick,,,,,,,,,,,,,,,,,,,,,,,,,
6097.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6098.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6099.0,Cranston,,,,,,,,,,,,,,,,,,,,,,,,,
6326.0,Johnston,,,,,,,,,,,,,,,,,,,,,,,,,
6346.0,Lincoln,,,,,,,,,,,,,,,,,,,,,,,,,
6586.0,Smithfield,,,,,,,,,,,,,,,,,,,,,,,,,
6347.0,Lincoln,,,,,,,,,,,,,,,,,,,,,,,,,
6105.0,Cumberland,,,,,,,,,,,,,,,,,,,,,,,,,
6106.0,Cumberland,,,,,,,,,,,,,,,,,,,,,,,,,
6107.0,Cumberland,,,,,,,,,,,,,,,,,,,,,,,,,
6108.0,Cumberland,,,,,,,,,,,,,,,,,,,,,,,,,
6109.0,Cumberland,,,,,,,,,,,,,,,,,,,,,,,,,
6365.0,N. Smithfield,,,,,,,,,,,,,,,,,,,,,,,,,
6366.0,N. Smithfield,,,,,,,,,,,,,,,,,,,,,,,,,
6367.0,N. Smithfield,,,,,,,,,,,,,,,,,,,,,,,,,
6368.0,N. Smithfield,,,,,,,,,,,,,,,,,,,,,,,,,
6369.0,N. Smithfield,,,,,,,,,,,,,,,,,,,,,,,,,
6459.0,Providence,,,,,,,,,,,,,,,,,,,,,,,,,
6225.0,Lincoln,,,,,,,,,,,,,,,,,,,,,,,,,
6266.0,N. Providence,,,,,,,,,,,,,,,,,,,,,,,,,
