ID,TIPID,LineItemName,FY19GasTax,FY19RICAPHIP,FY19RIHMA,FY19RICAPprojects,FY19RICAPfacilities,FY19ProjectCloseouts,FY19IWAYLandSales,FY19GARVEE,FY19TollRevenue,FY19RailwayProgram,FY19HSIP,FY19TAP,FY19NHPP,FY19CMAQ,FY19Planning,FY19STP,FY19NationalFreight,FY19NHTSA,FY19FTA,FY19Earmarks,FY19TollCredits,FY19TransitBond,FY19allocation
587,7901,,,,,,0.35,,,,,,,,,,,,,,,0.0,0.0,0.0,0.35
588,7902,,,,,,2.5,,,,,,,,,,,,,,,0.0,0.0,0.0,2.5
589,7903,,,,,,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0
590,7904,,,,,,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
591,7905,,,,,,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
592,7906,,,,,,0.4,,,,,,,,,,,,,,,0.0,0.0,0.0,0.4
593,7907,,,,,,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
594,8000,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
595,9001,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
596,9002,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
597,9003,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
598,9005,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
599,9007,,,,2.09,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.09
600,9011,,,,0.5,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.5
601,9012,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
602,9013,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
603,9201,,,,,,,,,,,,,,0.7,,,,,,,0.0,0.0,0.0,0.7
604,9202,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0
605,9203,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0
606,9204,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0
607,9205,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0
608,9300,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
609,9301,,,,1.2,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.2
610,9302,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
611,9303,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
612,9304,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
613,9305,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
614,9306,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
615,9307,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
616,9308,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
618,9501,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0
619,9502,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0
620,9503,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0
621,9504,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0
622,11001,,,,,,,,,,,,,,,,,,,3.0,,0.0,0.0,0.0,3.0
623,11003,,,,,,,,,,,,,,,,1.9,,,,0.55,0.0,0.0,0.0,2.45
624,1356,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
625,7151,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
626,9010,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
627,1438,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
628,1447,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
629,5003,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
630,5006,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
631,5012,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
632,5013,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
633,5016,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
634,5017,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
635,5020,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
636,5037,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
637,5042,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
638,5043,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
639,5047,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
640,5059,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
641,5062,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
642,5063,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
643,5064,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
644,5065,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
645,5066,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
646,5068,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
647,5073,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
648,5079,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
649,5080,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
650,5081,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
651,5082,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
652,5084,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
653,5093,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
654,5094,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
655,5110,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
656,5111,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
657,5113,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
658,5118,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
659,5124,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
660,5127,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
661,5132,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
662,5150,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
663,5153,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
664,5163,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
665,5188,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
666,5189,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
667,5192,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
668,5198,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
669,5203,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
670,5206,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
671,5207,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
672,5208,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
673,5210,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
674,5211,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
675,5223,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
676,5235,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
677,5239,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
678,5243,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
679,5245,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
680,5247,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
681,5250,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
682,5251,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
683,5252,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
684,5263,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
685,5275,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
686,5280,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
688,5292,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
689,5295,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
690,5308,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
691,9004,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
692,9006,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
693,9008,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
694,9009,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
695,9401,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8312,0.0,0.0,0.0,0.0,0.0,0.0,0.8312
696,9402,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7188,0.0,0.0,0.0,0.0,0.0,0.0,0.7188
697,9403,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9875
698,9404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7812,0.0,0.0,0.0,0.0,0.0,0.0,0.7812
699,9405,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8312,0.0,0.0,0.0,0.0,0.0,0.0,0.8312
700,9601,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.3,0.0,0.0,,0.0,0.0,0.0,1.7
701,9602,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.71
702,9603,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.34,0.0,0.0,,0.0,0.0,0.0,1.34
703,9604,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.75,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.75
704,9605,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.06,0.0,0.0,,0.0,0.0,0.0,1.06
705,9607,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.67,0.0,0.0,,0.0,0.0,0.0,0.67
706,9608,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.94,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.94
707,9609,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.8,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.8
708,9610,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02,0.0,0.0,,0.0,0.0,0.0,0.02
709,9611,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.54,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.54
710,9612,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.94,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.94
711,9613,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.04,0.0,0.0,,0.0,0.0,0.0,0.04
712,9614,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.63
714,5184,,,0.43,1.07,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.5
715,2002,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
716,2006,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
717,2007,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
69,802,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
70,801,,,8.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,8.0
71,813,,,,,,,,,,,,,,,,,,5.359,,,0.0,0.0,0.0,5.3588
72,814,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
73,883,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
74,815,,,,,,,,,,,,,,,,,5.189,,,,0.0,0.0,0.0,5.1889
75,884,,,,,,,,,,3.5,,,,,,,,,,,0.0,0.0,0.0,3.5
76,816,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
77,817,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
78,885,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
79,886,,,,,,,,,,1.0,,,,,,,,,,,0.0,0.0,0.0,1.0
80,818,,,,3.534,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0,3.5339
81,819,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
82,887,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
83,820,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
84,821,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
85,888,,,,,,,,,,1.8,,,,,,,,,,,0.0,0.0,0.0,1.8
86,889,,,,0.4,,,,,,1.6,,,,,,,,,,,0.0,0.0,0.0,2.0
87,822,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
88,823,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
89,824,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
90,825,,,1.558,,,,,,,,,,,4.831,,,1.401,,,,0.0,0.0,0.0,7.7898
91,826,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
92,827,,,1.288,,,,,,,,,,,,,,5.151,,,,0.0,0.0,0.0,6.4387
93,828,,,,,,,,,,,,,,7.051,,,,,,,0.0,0.0,0.0,7.0508
94,890,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
95,829,,,,,,,,,,,,,,6.0,,,1.062,,,,0.0,0.0,0.0,7.0625
96,830,,,,,,,,,,,,,,,,,0.998,,,,0.0,0.0,0.0,0.9982
97,831,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
98,832,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
99,833,,,,,,,,,,,,,,,,,4.851,,,,0.0,0.0,0.0,4.8506
100,834,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
101,835,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
102,836,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
103,837,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
104,838,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
105,921,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
106,922,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
107,841,,,1.311,,,,,,,,,,,5.242,,,,,,,0.0,0.0,0.0,6.5528
108,842,,,,,,,,,,,,,,,,,0.72,,,,0.0,0.0,0.0,0.7202
109,843,,,,,,,,,,,,,,0.23,,,,,,,0.0,0.0,0.0,0.2296
110,844,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
111,845,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
112,891,,,,,,,,,,1.0,,,,,,,,,,,0.0,0.0,0.0,1.0
113,846,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
114,892,,,,,,,,,,0.6,,,,,,,,,,,0.0,0.0,0.0,0.6
115,847,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
116,848,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
117,893,,,,,,,,,,2.0,,,,,,,,,,,0.0,0.0,0.0,2.0
118,849,,,0.16,,,,,,,,,,,0.0,,,0.328,0.314,,,0.0,0.0,0.0,0.8019
119,894,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
120,850,,,0.166,,,,,,,,,,,0.665,,,,,,,0.0,0.0,0.0,0.8309
121,851,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
122,852,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
123,853,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
124,854,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
125,855,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
126,856,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
127,857,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
128,858,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
129,859,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
130,860,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
131,861,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
132,862,,,1.233,,,,,,,,,,,4.93,,,,,,,0.0,0.0,0.0,6.1627
133,863,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
134,914,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
135,895,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
136,864,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
137,896,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
138,865,,,0.4,,,,,,,,,,,0.8,,,0.8,,,,0.0,0.0,0.0,2.0
139,866,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
140,915,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
141,916,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
142,897,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
143,917,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
144,868,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
145,898,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
146,899,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
147,900,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
148,918,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
149,901,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
150,902,,,,,,,,,,3.5,,,,,,,,,,,0.0,0.0,0.0,3.5
151,869,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
152,870,,,1.14,,,,,,,,,,,4.56,,,,,,,0.0,0.0,0.0,5.7
153,903,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
154,904,,,0.4,,,,,,,,,,,,,,,1.6,,,0.0,0.0,0.0,2.0
155,871,,,0.4,,,,,,,,,,,,,,1.6,,,,0.0,0.0,0.0,2.0
156,905,,,,,,,,,,4.0,,,,,,,,,,,0.0,0.0,0.0,4.0
157,872,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
158,873,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
159,874,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
160,906,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
161,907,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
162,908,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
163,875,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
164,876,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
165,920,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
166,877,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
167,910,,,,,,,,,,1.0,,,,,,,,,,,0.0,0.0,0.0,1.0
168,919,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
169,878,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
170,879,,,1.4,,,,,,,,,,,12.6,,,,,,,0.0,0.0,0.0,14.0
171,912,,,,,,,,,,13.1,,,,,,,,,,,0.0,0.0,0.0,13.1
172,880,,,1.297,,,,,,,,,,,5.187,,,,,,,0.0,0.0,0.0,6.4844
173,881,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
174,867,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,
175,911,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,
176,9500,,,,,,,,,,9.5,,,,,,,,,,,0.0,0.0,0.0,9.5
